0,SetMaxHp,48,,,,,
0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,y'know  it's not the                  best of days outside.,,,,,,,
0,SansText,the flowers are                    dripping.                     birds are cowering                away...,,,
0,SansText,but on days like                these...                when the rain beats               down...,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1.0,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,NoEyes,,,
0,CombatZoneResizeInstant,200,240,443,391,,,,
0,SansText,your tears will follow.,,,,,
0,SansAnimation,start,,
0,SansHead,Default,,,,
0,CombatZoneResizeInstant,210,210,433,391,,,,
0,HeartTeleport,320,304,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansSlam,1,,,,,,,
0.1,BoneVRepeat,128,180,125,0,280,3,180,,,
0,BoneVRepeat,128,366,20,0,280,3,180,,,
0,BoneVRepeat,503,180,125,2,280,3,180,,
0,BoneVRepeat,503,366,20,2,280,3,180,,,
2.0,CombatZoneResizeInstant,240,210,403,391,,,,
0.3,BoneVRepeat,128,180,100,0,280,1,180,,,
0,BoneVRepeat,128,320,100,0,280,1,180,,,
0,BoneVRepeat,503,180,100,2,280,1,180,,
0,BoneVRepeat,503,320,100,2,280,1,180,,,
0,CombatZoneResizeInstant,210,210,433,391,,,,
1.0,BoneVRepeat,410,260,30,1,300,1,,,
2.0,BoneVRepeat,410,90,30,1,300,1,,,
